#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;,,,,,,,,,,,,
## HOLY ORDER TITLES
JOMSCHIEF;Hofðingi;Hofðingi;Hofðingi;;Hofðingi;;;;;;;;;x
JOMSCHIEF_FOA;Your Mightiness;Votre Altesse;Ihre Mächtigkeit;;Su Poderío;;;;;;;;;x
d_jomsvikings;Jomsvíkingar;Jomsvíkingar;Jomsvíkingar;;Jomsvíkingar;;;;;;;;;x																																								
d_jomsvikings_adj;Jomir;Jomir;Jomir;;Jomir;;;;;;;;;x																																								
THORSMAN;Þorinn;Þorinn;Þorinn;;Þorinn;;;;;;;;;x
THORSMAN_FOA;Your Mightiness;Votre Altesse;Ihre Mächtigkeit;;Su Poderío;;;;;;;;;x
d_thorshammers;Þórshamrar;Þórshamrar;Þórshamrar;;Þórshamrar;;;;;;;;;x																																								
d_thorshammers_adj;Hamrari;Hamrari;Hamrari;;Hamrari;;;;;;;;;x																																								
## NEW PROVINCE NAMES
c_zeeland_norse;Þoln;Þoln;Þoln;;Þoln;;;;;;;;;x
b_tholen_norse;Þolnhof;Þolnhof;Þolnhof;;Þolnhof;;;;;;;;;x
c_braunschweig_norse;Paðrheimr;Paðrheimr;Paðrheimr;;Paðrheimr;;;;;;;;;x
b_paderborn_norse;Paðrhof;Paðrhof;Paðrhof;;Paðrhof;;;;;;;;;x
## RELIGION
STRITH_GINNHEILAGR;Ofriðr-Skírr;Ofriðr-Skírr;Ofriðr-Skírr;;Ofriðr-Skírr;;;;;;;;;x
d_norse_pagan_reformed;Hrafnset;Hrafnset;Hrafnset;;Hrafnset;;;;;;;;;x
d_norse_pagan_reformed_adj;Norse;nordique;nordisch;;Nórdico;;;;;;;;;x
norse_pagan_reformed;Beyð;Beyð;Beyð;;Beyð;;;;;;;;;x
norse_pagan_reformed_DESC;The reformed Norse Pagan faith has a Holy Book - the Guðalog (Godslaws) - written in runes with chapters on Creation, the Gods, Ragnarok, and the eponymous Godslaws govering Miðgarðr, the realm of men. Beyð translates as 'Offered' or 'Invited', and refers to the Bjóða-Guða ('offer oneself to the Gods' or 'invite the Gods'), the rite of admission and adoption to the faith - similar to a baptism - performed by Norse children at the age of nine. This age is significant: it symbolises the nine worlds in Norse cosmology, and is also an age at which consent can be inferred (choice being an important tenet of the faith). The church has a standardized liturgy and a formal hierarchy led by the Oðinshrafn ('Odin's Raven', named for Huginn and Muninn, a pair of ravens that fly all over the world and bring information to the god Odin). Much like an Islamic Caliph, the Hrafn is both a secular ruler and the religious leader of the faithful.;La foi nordique réformée a un livre sacré écrit en runes, incluant des chapitres sur la Création, les dieux, le Ragnarök, et les incantations secrètes ('galdrs'). Les religieux possèdent une liturgie standardisée et une hiérarchie symbolique dirigée par le « fylkir » qui, un peu comme le calife islamique, est à la fois chef séculier et chef spirituel.;Das reformierte nordische Heidentum besitzt ein Heiliges Buch, geschrieben in Runen, mit Kapiteln über die Schöpfung, die Götter, Ragnarok und geheime Zaubersprüche - 'galdrs'. Die Kirche besitzt standardisierte Liturgien und eine formelle Kirchenhierarchie, angeführt vom 'Fylkir', der - ähnlich dem islamischen Kaliphen - sowohl ein sekulärer Herrscher als auch ein religiöser Anführer ist.;;La reformada fe Pagana Nórdica tiene un Libro Sagrado escrito en runas con capítulos dedicados a la Creación, los dioses, Ragnarok, y los hechizos secretos, "galdrs". La iglesia tiene una liturgia estandarizada y una jerarquía formal dirigida por el Fylkir, que, al igual que un Califa Islámico, es a la vez un gobernante secular y el líder religioso de los fieles.;;;;;;;;;x
norse_pagan;Norse;Nordique;Nordisch;;Nórdico;;;;;;;;;x
GODI;Goði;Goði;Goði;;Goði;;;;;;;;;x,,,,
GOD_ODIN;Oðinn;Oðinn;Oðinn;;Oðinn;;;;;;;;;x,,,,
GOD_FREY;the Lord Freyr;le Seigneur Freyr;der Herr Freyr;;el Señor Freyr;;;;;;;;;x,,,,
GOD_FRIGG;Frigg;Frigg;Frigg;;Frigg;;;;;;;;;x,,,,
GOD_AESIR;the Æsir;les Æsir;die Æsir;;los Æsir;;;;;;;;;x,,,,
GOD_VANIR;the Vanir;les Vanir;die Vanir;;los Vanir;;;;;;;;;x,,,,
GOD_FREYJA;the Lady;la Dame;die Dame;;la Dama;;;;;;;;;x,,,,
THE_GUDALOGA;the Guðalog;les Guðalog;die Guðalog;;las Guðalog;;;;;;;;;x,,,,
PIETY_NORSE;Guðalút;Guðalút;Guðalút;;Guðalút;;;;;;;;;x,,,,
STAT_PIETY_PIETY_NORSE;Guðalút;Guðalút;Guðalút;;Guðalút;;;;;;;;;x,,,,
STAT_PIETY_MENU_PIETY_NORSE;Guðalút;Guðalút;Guðalút;;Guðalút;;;;;;;;;x,,,,
STAT_PIETY_DESC_PIETY_NORSE;Guðalút means 'Reverence for (or bowed before) the Gods'. Guðalút is respected by the Goðis and like prestige is added to your score on death.;Guðalút signifie 'Reverence pour (ou s'incline devant) les dieux'. Guðalút est respecté par les Goðis et comme le prestige est ajouté à votre score sur le décès.;Guðalút bedeutet "Ehrfurcht vor (oder verbeugte vor) die Götter". Guðalút wird von den Goðis respektiert und wie Prestige wird zu Ihrem Ergebnis beim Tode hinzugefügt.;;Guðalút significa 'Reverencia por (o inclinado ante) los Dioses'. Guðalút es respetado por el Goðis y como prestigio se añade a su puntuación en la muerte.;;;;;;;;;x,,,,
MONTHLY_PIETY_PIETY_NORSE;Monthly Guðalút;Guðalút mensuel;Monatliche Guðalút;;Mensual Guðalút;;;;;;;;;x;,,,,,,,,,,,,
## LANDED TITLES
# Fylkir
FYLKIR;Oðinshrafn;Oðinshrafn;Oðinshrafn;;Oðinshrafn;;;;;;;;;x
FYLKJA;Oðinshrafnja;Oðinshrafnja;Oðinshrafnja;;Oðinshrafnja;;;;;;;;;x
FYLKIR_FOA;Your Mightiness;Votre Altesse;Ihre Mächtigkeit;;Su Poderío;;;;;;;;;x
# Vice-royalties
vice_royalty_duke_norse;Efri-Jarl;Efri-Jarl;Efri-Jarl;;Efri-Jarl;;;;;;;;;x,,,,
vice_royalty_king_norse;Hilmir;Hilmir;Hilmir;;Hilmir;;;;;;;;;x,,,,
vice_royalty_duchy_of_norse;Heimr af;Heimr af;Heimr af;;Heimr af;;;;;;;;;x,,,,
vice_royalty_kingdom_of_norse;Hilmirset af;Hilmirset af;Hilmirset af;;Hilmirset af;;;;;;;;;x,,,,
vice_royalty_duke_female_norse;Efri-Jarlja;Efri-Jarlja;Efri-Jarlja;;Efri-Jarlja;;;;;;;;;x,,,,
vice_royalty_king_female_norse;Hilmja;Hilmja;Hilmja;;Hilmja;;;;;;;;;x,,,,
vice_royalty_desc_norse;A Hilmir is a Chief of a Norse Kingdom, appointed by the Flykir to hold the land in his name. Such grants are not inherited and will revert back to the Fylkir when the holder dies.;Les empereurs peuvent donner des royaumes ou des duchés à leurs vassaux en tant que vice-royautés. Ces concessions ne sont pas héréditaires et reviennent à l'empereur à la mort du vice-roi. Une manière bien commode de ne pas dépasser votre limite de vassaux.;Kaiser können Vasallen mit Königreichen oder Herzogtümer belehnen, die dann als Vizekönigreiche gelten. Diese Lehen werden nicht vererbt, sondern fallen an den Kaiser zurück, wenn der Vizekönig stirbt. So ist es leichter, unter dem Vasallenlimit zu bleiben.;;Los emperadores pueden conceder reinos o ducados a los vasallos como Virreinatos. Otorgamientos como éste no se heredan y volverán al emperador cuando muera el virrey -una manera práctica de permanecer por debajo de tu Límite de Vasallos.;;;;;;;;;x
# Regents and Queen Mothers
title_regent_norse;Hilmir;Hilmir;Hilmir;;Hilmir;;;;;;;;;x
title_regent_female_norse;Hilmja;Hilmja;Hilmja;;Hilmja;;;;;;;;;x
